"
Translate to Spanish:
atheist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/122/a_sound.MP3?1415996134 type=""audio/mpeg""></audio><br>

ateo
"
"
Translate to Spanish:
happiness
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/123/a_sound.MP3?1415996135 type=""audio/mpeg""></audio><br>

la felicidad
"
"
Translate to Spanish:
sadness
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/124/a_sound.MP3?1415996138 type=""audio/mpeg""></audio><br>

la tristeza
"
"
Translate to Spanish:
anger
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/125/a_sound.MP3?1415996138 type=""audio/mpeg""></audio><br>

la rabia, el enojo
"
"
Translate to Spanish:
ambitious
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/126/a_sound.MP3?1415996139 type=""audio/mpeg""></audio><br>

ambicioso
"
"
Translate to Spanish:
aerobics
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/127/a_sound.MP3?1415996140 type=""audio/mpeg""></audio><br>

los aeróbicos
"
"
Translate to Spanish:
acceptable
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/128/a_sound.MP3?1415996141 type=""audio/mpeg""></audio><br>

aceptable
"
"
Translate to Spanish:
abandoned
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/129/a_sound.MP3?1415996142 type=""audio/mpeg""></audio><br>

abandonado
"
"
Translate to Spanish:
plot
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/130/a_sound.MP3?1415996144 type=""audio/mpeg""></audio><br>

el argumento (de una historia)
"
"
Translate to Spanish:
audience
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/131/a_sound.MP3?1415996148 type=""audio/mpeg""></audio><br>

la audiencia
"
"
Translate to Spanish:
besides
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/132/a_sound.MP3?1415996149 type=""audio/mpeg""></audio><br>

aparte de
"
"
Translate to Spanish:
brief
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/133/a_sound.MP3?1415996150 type=""audio/mpeg""></audio><br>

breve
"
"
Translate to Spanish:
campus
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/134/a_sound.MP3?1415996151 type=""audio/mpeg""></audio><br>

el campus
"
"
Translate to Spanish:
career
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/135/a_sound.MP3?1415996153 type=""audio/mpeg""></audio><br>

la carrera
"
"
Translate to Spanish:
(car) race
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/136/a_sound.MP3?1415996154 type=""audio/mpeg""></audio><br>

carrera (de carros)
"
"
Translate to Spanish:
carefully
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/137/a_sound.MP3?1415996155 type=""audio/mpeg""></audio><br>

cuidadosamente
"
"
Translate to Spanish:
to care for
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/138/a_sound.MP3?1415996157 type=""audio/mpeg""></audio><br>

cuidar a
"
"
Translate to Spanish:
Cheers!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/139/a_sound.MP3?1415996158 type=""audio/mpeg""></audio><br>

¡Salud!
"
"
Translate to Spanish:
to toast (i.e. to raise a glass)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/140/a_sound.MP3?1415996159 type=""audio/mpeg""></audio><br>

brindar
"
"
Translate to Spanish:
a toast
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/141/a_sound.MP3?1415996160 type=""audio/mpeg""></audio><br>

un brindis
"
"
Translate to Spanish:
to toast (bread)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/142/a_sound.MP3?1415996161 type=""audio/mpeg""></audio><br>

tostar (pan)
"
"
Translate to Spanish:
toast (i.e. toasted bread)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/143/a_sound.MP3?1415996162 type=""audio/mpeg""></audio><br>

pan tostado
"
"
Translate to Spanish:
contest, competition
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/144/a_sound.MP3?1415996164 type=""audio/mpeg""></audio><br>

una competencia, un concurso
"
"
Translate to Spanish:
costume
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/145/a_sound.MP3?1415996165 type=""audio/mpeg""></audio><br>

un disfraz
"
"
Translate to Spanish:
parade
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/146/a_sound.MP3?1415996166 type=""audio/mpeg""></audio><br>

un desfile
"
"
Translate to Spanish:
distance
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/147/a_sound.MP3?1415996167 type=""audio/mpeg""></audio><br>

la distancia
"
"
Translate to Spanish:
farm
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/148/a_sound.MP3?1415996168 type=""audio/mpeg""></audio><br>

una finca, una granja
"
"
Translate to Spanish:
to grow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/149/a_sound.MP3?1415996170 type=""audio/mpeg""></audio><br>

crecer, cultivar
"
"
Translate to Spanish:
to grow up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/150/a_sound.MP3?1415996171 type=""audio/mpeg""></audio><br>

criarse
"
"
Translate to Spanish:
to raise (a child)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/151/a_sound.MP3?1415996172 type=""audio/mpeg""></audio><br>

criar (a un niño)
"
"
Translate to Spanish:
useful
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/152/a_sound.MP3?1415996173 type=""audio/mpeg""></audio><br>

útil
"
"
Translate to Spanish:
“could come in handy”, could be useful
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/153/a_sound.MP3?1415996174 type=""audio/mpeg""></audio><br>

podría ser útil
"
"
Translate to Spanish:
useless
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/154/a_sound.MP3?1415996175 type=""audio/mpeg""></audio><br>

inútil
"
"
Translate to Spanish:
laundromat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/155/a_sound.MP3?1415996177 type=""audio/mpeg""></audio><br>

lavandería
"
"
Translate to Spanish:
laundry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/156/a_sound.MP3?1415996177 type=""audio/mpeg""></audio><br>

ropa para lavar
"
"
Translate to Spanish:
to fold (clothes)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/157/a_sound.MP3?1415996178 type=""audio/mpeg""></audio><br>

doblar (ropa)
"
"
Translate to Spanish:
meaning, significance
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/158/a_sound.MP3?1415996180 type=""audio/mpeg""></audio><br>

el significado
"
"
Translate to Spanish:
to go shopping
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/159/a_sound.MP3?1415996181 type=""audio/mpeg""></audio><br>

ir de compras
"
"
Translate to Spanish:
to greet, to say hi
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/160/a_sound.MP3?1415996182 type=""audio/mpeg""></audio><br>

saludar
"
"
Translate to Spanish:
sarcastic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/161/a_sound.MP3?1415996184 type=""audio/mpeg""></audio><br>

sarcástico
"
"
Translate to Spanish:
Yeah, right (sarcastically)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/162/a_sound.MP3?1415996184 type=""audio/mpeg""></audio><br>

¡Vaya!, cierto
"
"
Translate to Spanish:
free (not imprisoned)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/163/a_sound.MP3?1415996185 type=""audio/mpeg""></audio><br>

libre
"
"
Translate to Spanish:
free (available)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/164/a_sound.MP3?1415996186 type=""audio/mpeg""></audio><br>

disponible
"
"
Translate to Spanish:
free (no cost)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/165/a_sound.MP3?1415996186 type=""audio/mpeg""></audio><br>

gratis
"
"
Translate to Spanish:
What's the point?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/166/a_sound.MP3?1415996188 type=""audio/mpeg""></audio><br>

¿Cuál es el punto?
"
"
Translate to Spanish:
war
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/167/a_sound.MP3?1415996190 type=""audio/mpeg""></audio><br>

la guerra
"
"
Translate to Spanish:
battle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/168/a_sound.MP3?1415996191 type=""audio/mpeg""></audio><br>

una batalla
"
"
Translate to Spanish:
unless
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/169/a_sound.MP3?1415996192 type=""audio/mpeg""></audio><br>

a menos que
"
"
Translate to Spanish:
Trust me
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/170/a_sound.MP3?1415996193 type=""audio/mpeg""></audio><br>

Confía en mí
"
"
Translate to Spanish:
traffic light
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/171/a_sound.MP3?1415996194 type=""audio/mpeg""></audio><br>

el semáforo
"
"
Translate to Spanish:
tourist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/172/a_sound.MP3?1415996195 type=""audio/mpeg""></audio><br>

un/una turista
"
"
Translate to Spanish:
to turn on (lights, appliances)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/173/a_sound.MP3?1415996196 type=""audio/mpeg""></audio><br>

prender, encender
"
"
Translate to Spanish:
to turn off
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/174/a_sound.MP3?1415996197 type=""audio/mpeg""></audio><br>

apagar
"
"
Translate to Spanish:
to convert
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/175/a_sound.MP3?1415996198 type=""audio/mpeg""></audio><br>

convertir
"
"
Translate to Spanish:
to turn into
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/176/a_sound.MP3?1415996199 type=""audio/mpeg""></audio><br>

convertirse en
"
"
Translate to Spanish:
to sweep
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/177/a_sound.MP3?1415996199 type=""audio/mpeg""></audio><br>

barrer
"
"
Translate to Spanish:
broom
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/178/a_sound.MP3?1415996201 type=""audio/mpeg""></audio><br>

una escoba
"
"
Translate to Spanish:
to mop
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/179/a_sound.MP3?1415996202 type=""audio/mpeg""></audio><br>

trapear
"
"
Translate to Spanish:
surprise
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/180/a_sound.MP3?1415996203 type=""audio/mpeg""></audio><br>

una sorpresa
"
"
Translate to Spanish:
to surprise
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/181/a_sound.MP3?1415996205 type=""audio/mpeg""></audio><br>

sorprender
"
"
Translate to Spanish:
surprised
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/182/a_sound.MP3?1415996206 type=""audio/mpeg""></audio><br>

sorprendido
"
"
Translate to Spanish:
to (eat) again
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/183/a_sound.MP3?1415996210 type=""audio/mpeg""></audio><br>

volver a (comer)
"
"
Translate to Spanish:
to start over
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/041/184/a_sound.MP3?1415996210 type=""audio/mpeg""></audio><br>

volver a empezar
"
