"
Translate to Spanish:
chicken
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/318/a_sound.MP3?1415995185 type=""audio/mpeg""></audio><br>

el pollo
"
"
Translate to Spanish:
fish
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/319/a_sound.MP3?1415995188 type=""audio/mpeg""></audio><br>

el pescado, el pez
"
"
Translate to Spanish:
seafood
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/320/a_sound.MP3?1415995189 type=""audio/mpeg""></audio><br>

los mariscos
"
"
Translate to Spanish:
cheese
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/321/a_sound.MP3?1415995190 type=""audio/mpeg""></audio><br>

el queso
"
"
Translate to Spanish:
sauce
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/322/a_sound.MP3?1415995192 type=""audio/mpeg""></audio><br>

la salsa
"
"
Translate to Spanish:
cereal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/323/a_sound.MP3?1415995193 type=""audio/mpeg""></audio><br>

el cereal
"
"
Translate to Spanish:
sugar
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/324/a_sound.MP3?1415995193 type=""audio/mpeg""></audio><br>

el azúcar
"
"
Translate to Spanish:
flour
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/325/a_sound.MP3?1415995196 type=""audio/mpeg""></audio><br>

la harina
"
"
Translate to Spanish:
corn
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/326/a_sound.MP3?1415995197 type=""audio/mpeg""></audio><br>

el maíz
"
"
Translate to Spanish:
rice
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/327/a_sound.MP3?1415995197 type=""audio/mpeg""></audio><br>

el arroz
"
"
Translate to Spanish:
bread
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/328/a_sound.MP3?1415995199 type=""audio/mpeg""></audio><br>

el pan
"
"
Translate to Spanish:
whole wheat (bread)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/329/a_sound.MP3?1415995200 type=""audio/mpeg""></audio><br>

(pan) integral
"
"
Translate to Spanish:
beans
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/330/a_sound.MP3?1415995202 type=""audio/mpeg""></audio><br>

los frijoles
"
"
Translate to Spanish:
jam
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/331/a_sound.MP3?1415995203 type=""audio/mpeg""></audio><br>

la mermelada
"
"
Translate to Spanish:
jelly
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/332/a_sound.MP3?1415995204 type=""audio/mpeg""></audio><br>

la jalea
"
"
Translate to Spanish:
butter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/333/a_sound.MP3?1415995207 type=""audio/mpeg""></audio><br>

la mantequilla
"
"
Translate to Spanish:
(olive) oil
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/334/a_sound.MP3?1415995207 type=""audio/mpeg""></audio><br>

el aceite (de oliva)
"
"
Translate to Spanish:
 petroleum, oil
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/335/a_sound.MP3?1415995209 type=""audio/mpeg""></audio><br>

el petróleo, el aceite
"
"
Translate to Spanish:
South America
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/336/a_sound.MP3?1415995211 type=""audio/mpeg""></audio><br>

suramérica
"
"
Translate to Spanish:
Latin America
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/337/a_sound.MP3?1415995212 type=""audio/mpeg""></audio><br>

latinoamérica
"
"
Translate to Spanish:
Central America
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/338/a_sound.MP3?1415995214 type=""audio/mpeg""></audio><br>

centroamérica
"
"
Translate to Spanish:
North America
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/339/a_sound.MP3?1415995215 type=""audio/mpeg""></audio><br>

norteamérica
"
"
Translate to Spanish:
sneakers, tennis shoes
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/340/a_sound.MP3?1415995216 type=""audio/mpeg""></audio><br>

los tenis, las zapatillas
"
"
Translate to Spanish:
smile, grin
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/341/a_sound.MP3?1415995219 type=""audio/mpeg""></audio><br>

la sonrisa
"
"
Translate to Spanish:
to smile
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/342/a_sound.MP3?1415995220 type=""audio/mpeg""></audio><br>

sonreír
"
"
Translate to Spanish:
to laugh
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/343/a_sound.MP3?1415995220 type=""audio/mpeg""></audio><br>

reírse
"
"
Translate to Spanish:
laughter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/344/a_sound.MP3?1415995223 type=""audio/mpeg""></audio><br>

la risa
"
"
Translate to Spanish:
to cry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/345/a_sound.MP3?1415995224 type=""audio/mpeg""></audio><br>

llorar
"
"
Translate to Spanish:
angry, mad
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/346/a_sound.MP3?1415995224 type=""audio/mpeg""></audio><br>

enojado, enfadado
"
"
Translate to Spanish:
to get angry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/347/a_sound.MP3?1415995225 type=""audio/mpeg""></audio><br>

enojarse, enfadarse
"
"
Translate to Spanish:
sick, ill
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/348/a_sound.MP3?1415995227 type=""audio/mpeg""></audio><br>

enfermo
"
"
Translate to Spanish:
to feel
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/349/a_sound.MP3?1415995230 type=""audio/mpeg""></audio><br>

sentirse
"
"
Translate to Spanish:
I don't feel well
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/350/a_sound.MP3?1415995231 type=""audio/mpeg""></audio><br>

No me siento bien
"
"
Translate to Spanish:
doctor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/351/a_sound.MP3?1415995232 type=""audio/mpeg""></audio><br>

doctor, médico
"
"
Translate to Spanish:
nurse
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/352/a_sound.MP3?1415995234 type=""audio/mpeg""></audio><br>

enfermera
(m. enfermero)
"
"
Translate to Spanish:
hospital
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/353/a_sound.MP3?1415995234 type=""audio/mpeg""></audio><br>

el hospital
"
"
Translate to Spanish:
thermometer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/354/a_sound.MP3?1415995235 type=""audio/mpeg""></audio><br>

el termómetro
"
"
Translate to Spanish:
fever
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/355/a_sound.MP3?1415995237 type=""audio/mpeg""></audio><br>

la fiebre
"
"
Translate to Spanish:
temperature
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/356/a_sound.MP3?1415995238 type=""audio/mpeg""></audio><br>

la temperatura
"
"
Translate to Spanish:
I have the flu
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/357/a_sound.MP3?1415995239 type=""audio/mpeg""></audio><br>

Tengo gripe
"
"
Translate to Spanish:
stuffed up, congested
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/358/a_sound.MP3?1415995241 type=""audio/mpeg""></audio><br>

tapado (e.g. la nariz)
"
"
Translate to Spanish:
to cough
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/359/a_sound.MP3?1415995242 type=""audio/mpeg""></audio><br>

toser
"
"
Translate to Spanish:
to sneeze
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/360/a_sound.MP3?1415995244 type=""audio/mpeg""></audio><br>

estornudar
"
"
Translate to Spanish:
health
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/361/a_sound.MP3?1415995245 type=""audio/mpeg""></audio><br>

la salud
"
"
Translate to Spanish:
God Bless you, Gesundheit
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/362/a_sound.MP3?1415995245 type=""audio/mpeg""></audio><br>

¡salud!
"
"
Translate to Spanish:
body
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/363/a_sound.MP3?1415995248 type=""audio/mpeg""></audio><br>

el cuerpo
"
"
Translate to Spanish:
throat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/364/a_sound.MP3?1415995249 type=""audio/mpeg""></audio><br>

la garganta
"
"
Translate to Spanish:
to hurt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/365/a_sound.MP3?1415995249 type=""audio/mpeg""></audio><br>

doler, hacer daño
"
"
Translate to Spanish:
pain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/366/a_sound.MP3?1415995252 type=""audio/mpeg""></audio><br>

el dolor
"
"
Translate to Spanish:
blood
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/367/a_sound.MP3?1415995252 type=""audio/mpeg""></audio><br>

la sangre
"
"
Translate to Spanish:
to bleed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/368/a_sound.MP3?1415995253 type=""audio/mpeg""></audio><br>

sangrar
"
"
Translate to Spanish:
bloody
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/369/a_sound.MP3?1415995254 type=""audio/mpeg""></audio><br>

sangriento
"
"
Translate to Spanish:
healthy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/370/a_sound.MP3?1415995256 type=""audio/mpeg""></audio><br>

sano, saludable
"
"
Translate to Spanish:
to sit down
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/371/a_sound.MP3?1415995258 type=""audio/mpeg""></audio><br>

sentarse
"
"
Translate to Spanish:
seated
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/372/a_sound.MP3?1415995258 type=""audio/mpeg""></audio><br>

sentado
"
"
Translate to Spanish:
to stand up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/373/a_sound.MP3?1415995259 type=""audio/mpeg""></audio><br>

ponerse de pie
"
"
Translate to Spanish:
standing
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/374/a_sound.MP3?1415995261 type=""audio/mpeg""></audio><br>

de pie
"
"
Translate to Spanish:
on foot
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/375/a_sound.MP3?1415995262 type=""audio/mpeg""></audio><br>

a pie
"
"
Translate to Spanish:
by car, by train
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/376/a_sound.MP3?1415995263 type=""audio/mpeg""></audio><br>

por carro, por tren
"
"
Translate to Spanish:
sand
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/377/a_sound.MP3?1415995265 type=""audio/mpeg""></audio><br>

la arena
"
"
Translate to Spanish:
salt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/378/a_sound.MP3?1415995266 type=""audio/mpeg""></audio><br>

la sal
"
"
Translate to Spanish:
pepper
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/379/a_sound.MP3?1415995267 type=""audio/mpeg""></audio><br>

la pimienta
"
"
Translate to Spanish:
to smell, to sniff
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/380/a_sound.MP3?1415995269 type=""audio/mpeg""></audio><br>

oler, olfatear
"
"
Translate to Spanish:
to smell like
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/381/a_sound.MP3?1415995270 type=""audio/mpeg""></audio><br>

oler a
"
"
Translate to Spanish:
to stink
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/382/a_sound.MP3?1415995271 type=""audio/mpeg""></audio><br>

apestar
"
"
Translate to Spanish:
to know well
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/383/a_sound.MP3?1415995272 type=""audio/mpeg""></audio><br>

saber bien
"
"
Translate to Spanish:
sweet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/385/a_sound.MP3?1415995275 type=""audio/mpeg""></audio><br>

dulce
"
"
Translate to Spanish:
bitter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/386/a_sound.MP3?1415995277 type=""audio/mpeg""></audio><br>

amargo
"
"
Translate to Spanish:
acidic, bitter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/387/a_sound.MP3?1415995278 type=""audio/mpeg""></audio><br>

ácido
"
"
Translate to Spanish:
salty
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/388/a_sound.MP3?1415995281 type=""audio/mpeg""></audio><br>

salado
"
"
Translate to Spanish:
sink (for washing hands)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/075/734/a_sound.MP3?1415997817 type=""audio/mpeg""></audio><br>

el lavamanos
"
