"
Translate to Spanish:
mister (Mr.), sir
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/918/a_sound.MP3?1415994721 type=""audio/mpeg""></audio><br>

señor, don
"
"
Translate to Spanish:
Mrs., ma'am
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/919/a_sound.MP3?1415994722 type=""audio/mpeg""></audio><br>

señora, doña
"
"
Translate to Spanish:
miss (person)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/920/a_sound.MP3?1415994723 type=""audio/mpeg""></audio><br>

señorita
"
"
Translate to Spanish:
to see
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/921/a_sound.MP3?1415994724 type=""audio/mpeg""></audio><br>

ver
"
"
Translate to Spanish:
to need
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/922/a_sound.MP3?1415994725 type=""audio/mpeg""></audio><br>

necesitar
"
"
Translate to Spanish:
to live
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/923/a_sound.MP3?1415994727 type=""audio/mpeg""></audio><br>

vivir
"
"
Translate to Spanish:
life
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/924/a_sound.MP3?1415994728 type=""audio/mpeg""></audio><br>

la vida
"
"
Translate to Spanish:
to listen (to)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/925/a_sound.MP3?1415994729 type=""audio/mpeg""></audio><br>

escuchar
"
"
Translate to Spanish:
bed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/926/a_sound.MP3?1415994730 type=""audio/mpeg""></audio><br>

la cama
"
"
Translate to Spanish:
to go out, to come out
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/927/a_sound.MP3?1415994732 type=""audio/mpeg""></audio><br>

salir
"
"
Translate to Spanish:
to return, to come back
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/928/a_sound.MP3?1415994732 type=""audio/mpeg""></audio><br>

volver, regresar
"
"
Translate to Spanish:
to lay down, to go to bed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/929/a_sound.MP3?1415994733 type=""audio/mpeg""></audio><br>

acostarse
"
"
Translate to Spanish:
to fall asleep
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/930/a_sound.MP3?1415994735 type=""audio/mpeg""></audio><br>

dormirse
"
"
Translate to Spanish:
to wake up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/931/a_sound.MP3?1415994736 type=""audio/mpeg""></audio><br>

despertarse
"
"
Translate to Spanish:
to get up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/932/a_sound.MP3?1415994736 type=""audio/mpeg""></audio><br>

levantarse
"
"
Translate to Spanish:
awake
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/933/a_sound.MP3?1415994738 type=""audio/mpeg""></audio><br>

despierto
"
"
Translate to Spanish:
to finish
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/934/a_sound.MP3?1415994739 type=""audio/mpeg""></audio><br>

terminar
"
"
Translate to Spanish:
to drive (a car)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/935/a_sound.MP3?1415994740 type=""audio/mpeg""></audio><br>

manejar (un carro)
"
"
Translate to Spanish:
to draw
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/936/a_sound.MP3?1415994741 type=""audio/mpeg""></audio><br>

dibujar
"
"
Translate to Spanish:
to download
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/937/a_sound.MP3?1415994742 type=""audio/mpeg""></audio><br>

descargar, bajar (del internet)
"
"
Translate to Spanish:
to cost
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/938/a_sound.MP3?1415994743 type=""audio/mpeg""></audio><br>

costar
"
"
Translate to Spanish:
to buy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/939/a_sound.MP3?1415994744 type=""audio/mpeg""></audio><br>

comprar
"
"
Translate to Spanish:
money
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/940/a_sound.MP3?1415994745 type=""audio/mpeg""></audio><br>

el dinero, la plata
"
"
Translate to Spanish:
price
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/941/a_sound.MP3?1415994746 type=""audio/mpeg""></audio><br>

el precio
"
"
Translate to Spanish:
to pay
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/942/a_sound.MP3?1415994747 type=""audio/mpeg""></audio><br>

pagar
"
"
Translate to Spanish:
store
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/943/a_sound.MP3?1415994749 type=""audio/mpeg""></audio><br>

tienda
"
"
Translate to Spanish:
How much is this?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/944/a_sound.MP3?1415994750 type=""audio/mpeg""></audio><br>

¿Cuánto cuesta esto?
"
"
Translate to Spanish:
cheap
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/945/a_sound.MP3?1415994751 type=""audio/mpeg""></audio><br>

barato
"
"
Translate to Spanish:
expensive
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/946/a_sound.MP3?1415994752 type=""audio/mpeg""></audio><br>

caro
"
"
Translate to Spanish:
credit card
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/947/a_sound.MP3?1415994753 type=""audio/mpeg""></audio><br>

la tarjeta de crédito
"
"
Translate to Spanish:
cash
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/948/a_sound.MP3?1415994753 type=""audio/mpeg""></audio><br>

efectivo
"
"
Translate to Spanish:
a bill (e.g. a dollar bill)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/949/a_sound.MP3?1415994755 type=""audio/mpeg""></audio><br>

un billete
"
"
Translate to Spanish:
coin
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/950/a_sound.MP3?1415994756 type=""audio/mpeg""></audio><br>

una moneda
"
"
Translate to Spanish:
change
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/951/a_sound.MP3?1415994758 type=""audio/mpeg""></audio><br>

el cambio
"
"
Translate to Spanish:
to begin, to start
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/952/a_sound.MP3?1415994759 type=""audio/mpeg""></audio><br>

empezar, comenzar
"
"
Translate to Spanish:
tired
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/953/a_sound.MP3?1415994759 type=""audio/mpeg""></audio><br>

cansado
"
"
Translate to Spanish:
thing
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/954/a_sound.MP3?1415994762 type=""audio/mpeg""></audio><br>

una cosa
"
"
Translate to Spanish:
there is, there are
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/955/a_sound.MP3?1415994763 type=""audio/mpeg""></audio><br>

hay
"
"
Translate to Spanish:
the youngest
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/956/a_sound.MP3?1415994764 type=""audio/mpeg""></audio><br>

el menor
"
"
Translate to Spanish:
the most
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/957/a_sound.MP3?1415994766 type=""audio/mpeg""></audio><br>

el más
"
"
Translate to Spanish:
test
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/958/a_sound.MP3?1415994766 type=""audio/mpeg""></audio><br>

examen, prueba
"
"
Translate to Spanish:
television, TV
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/959/a_sound.MP3?1415994769 type=""audio/mpeg""></audio><br>

televisión, tele
"
"
Translate to Spanish:
television show
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/960/a_sound.MP3?1415994770 type=""audio/mpeg""></audio><br>

un programa de tele
"
"
Translate to Spanish:
the sun
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/961/a_sound.MP3?1415994771 type=""audio/mpeg""></audio><br>

el sol
"
"
Translate to Spanish:
sunny
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/962/a_sound.MP3?1415994772 type=""audio/mpeg""></audio><br>

soleado
"
"
Translate to Spanish:
cloud
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/963/a_sound.MP3?1415994773 type=""audio/mpeg""></audio><br>

la nube
"
"
Translate to Spanish:
cloudy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/964/a_sound.MP3?1415994774 type=""audio/mpeg""></audio><br>

nuboso, nublado
"
"
Translate to Spanish:
to rain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/965/a_sound.MP3?1415994776 type=""audio/mpeg""></audio><br>

llover
"
"
Translate to Spanish:
rain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/966/a_sound.MP3?1415994776 type=""audio/mpeg""></audio><br>

la lluvia
"
"
Translate to Spanish:
It's raining
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/967/a_sound.MP3?1415994778 type=""audio/mpeg""></audio><br>

Está lloviendo
"
"
Translate to Spanish:
wind
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/968/a_sound.MP3?1415994778 type=""audio/mpeg""></audio><br>

el viento
"
"
Translate to Spanish:
It's windy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/969/a_sound.MP3?1415994779 type=""audio/mpeg""></audio><br>

hace viento
"
"
Translate to Spanish:
street
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/970/a_sound.MP3?1415994781 type=""audio/mpeg""></audio><br>

la calle
"
"
Translate to Spanish:
so much, so many
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/971/a_sound.MP3?1415994782 type=""audio/mpeg""></audio><br>

tanto, tantos
"
"
Translate to Spanish:
simple
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/972/a_sound.MP3?1415994782 type=""audio/mpeg""></audio><br>

sencillo, facilísimo
"
"
Translate to Spanish:
long
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/973/a_sound.MP3?1415994784 type=""audio/mpeg""></audio><br>

largo
"
"
Translate to Spanish:
short (length)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/974/a_sound.MP3?1415994785 type=""audio/mpeg""></audio><br>

corto
"
"
Translate to Spanish:
wide, broad
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/975/a_sound.MP3?1415994786 type=""audio/mpeg""></audio><br>

ancho
"
"
Translate to Spanish:
narrow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/976/a_sound.MP3?1415994787 type=""audio/mpeg""></audio><br>

estrecho
"
"
Translate to Spanish:
pants
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/977/a_sound.MP3?1415994788 type=""audio/mpeg""></audio><br>

los pantalones
"
"
Translate to Spanish:
shorts
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/978/a_sound.MP3?1415994789 type=""audio/mpeg""></audio><br>

los pantalones cortos
"
"
Translate to Spanish:
shirt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/979/a_sound.MP3?1415994790 type=""audio/mpeg""></audio><br>

la camisa
"
"
Translate to Spanish:
T-shirt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/980/a_sound.MP3?1415994791 type=""audio/mpeg""></audio><br>

la camiseta, la playera
"
"
Translate to Spanish:
blouse
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/981/a_sound.MP3?1415994793 type=""audio/mpeg""></audio><br>

la blusa
"
"
Translate to Spanish:
dress
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/982/a_sound.MP3?1415994794 type=""audio/mpeg""></audio><br>

el vestido
"
"
Translate to Spanish:
(business) suit
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/983/a_sound.MP3?1415994795 type=""audio/mpeg""></audio><br>

el traje (de negocio)
"
"
Translate to Spanish:
dressed (in red)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/984/a_sound.MP3?1415994797 type=""audio/mpeg""></audio><br>

vestido (de rojo)
"
"
Translate to Spanish:
sleeve
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/985/a_sound.MP3?1415994797 type=""audio/mpeg""></audio><br>

la manga
"
"
Translate to Spanish:
hat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/986/a_sound.MP3?1415994799 type=""audio/mpeg""></audio><br>

 el sombrero
"
"
Translate to Spanish:
socks
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/987/a_sound.MP3?1415994800 type=""audio/mpeg""></audio><br>

las medias, los calcetines
"
"
Translate to Spanish:
shoes
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/988/a_sound.MP3?1415994802 type=""audio/mpeg""></audio><br>

los zapatos
"
"
Translate to Spanish:
underwear
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/989/a_sound.MP3?1415994803 type=""audio/mpeg""></audio><br>

calzón, calzones, ropa interior
"
"
Translate to Spanish:
glasses
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/990/a_sound.MP3?1415994804 type=""audio/mpeg""></audio><br>

anteojos (m.), lentes (m.), gafas (f.)
"
