"
Translate to Spanish:
door
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/918/a_sound.MP3?1415995910 type=""audio/mpeg""></audio><br>

la puerta
"
"
Translate to Spanish:
key
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/919/a_sound.MP3?1415995911 type=""audio/mpeg""></audio><br>

la llave
"
"
Translate to Spanish:
to lock
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/920/a_sound.MP3?1415995912 type=""audio/mpeg""></audio><br>

cerrar con llave
"
"
Translate to Spanish:
lock, padlock
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/921/a_sound.MP3?1415995913 type=""audio/mpeg""></audio><br>

cerradura, candado
"
"
Translate to Spanish:
Damn!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/922/a_sound.MP3?1415995914 type=""audio/mpeg""></audio><br>

¡Carajo! ¡Demonios!
"
"
Translate to Spanish:
dark
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/923/a_sound.MP3?1415995916 type=""audio/mpeg""></audio><br>

oscuro
"
"
Translate to Spanish:
darkness
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/924/a_sound.MP3?1415995917 type=""audio/mpeg""></audio><br>

la oscuridad
"
"
Translate to Spanish:
crazy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/925/a_sound.MP3?1415995918 type=""audio/mpeg""></audio><br>

loco
"
"
Translate to Spanish:
society
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/926/a_sound.MP3?1415995919 type=""audio/mpeg""></audio><br>

la sociedad
"
"
Translate to Spanish:
community
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/927/a_sound.MP3?1415995919 type=""audio/mpeg""></audio><br>

la comunidad
"
"
Translate to Spanish:
Easter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/928/a_sound.MP3?1415995920 type=""audio/mpeg""></audio><br>

la Pascua
"
"
Translate to Spanish:
Christmas
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/929/a_sound.MP3?1415995922 type=""audio/mpeg""></audio><br>

la Navidad
"
"
Translate to Spanish:
certain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/930/a_sound.MP3?1415995923 type=""audio/mpeg""></audio><br>

cierto
"
"
Translate to Spanish:
camera
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/931/a_sound.MP3?1415995924 type=""audio/mpeg""></audio><br>

la cámara
"
"
Translate to Spanish:
fire
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/932/a_sound.MP3?1415995926 type=""audio/mpeg""></audio><br>

el fuego
"
"
Translate to Spanish:
candle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/933/a_sound.MP3?1415995926 type=""audio/mpeg""></audio><br>

la vela  
"
"
Translate to Spanish:
flame
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/934/a_sound.MP3?1415995928 type=""audio/mpeg""></audio><br>

la llama
"
"
Translate to Spanish:
battery
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/935/a_sound.MP3?1415995929 type=""audio/mpeg""></audio><br>

una pila, una batería
"
"
Translate to Spanish:
apparently
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/936/a_sound.MP3?1415995930 type=""audio/mpeg""></audio><br>

por lo visto
"
"
Translate to Spanish:
annual
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/937/a_sound.MP3?1415995932 type=""audio/mpeg""></audio><br>

anual
"
"
Translate to Spanish:
monthly, weekly, daily
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/938/a_sound.MP3?1415995933 type=""audio/mpeg""></audio><br>

mensual, semanal, diario
"
"
Translate to Spanish:
anniversary
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/939/a_sound.MP3?1415995934 type=""audio/mpeg""></audio><br>

el aniversario
"
"
Translate to Spanish:
among, between
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/940/a_sound.MP3?1415995935 type=""audio/mpeg""></audio><br>

entre
"
"
Translate to Spanish:
alphabet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/941/a_sound.MP3?1415995936 type=""audio/mpeg""></audio><br>

el alfabeto
"
"
Translate to Spanish:
a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/942/a_sound.MP3?1415995938 type=""audio/mpeg""></audio><br>

a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z
"
"
Translate to Spanish:
agriculture
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/943/a_sound.MP3?1415995939 type=""audio/mpeg""></audio><br>

la agricultura
"
"
Translate to Spanish:
against the law, illegal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/944/a_sound.MP3?1415995939 type=""audio/mpeg""></audio><br>

ilegal, contra la ley
"
"
Translate to Spanish:
sore, achy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/945/a_sound.MP3?1415995941 type=""audio/mpeg""></audio><br>

dolorido
"
"
Translate to Spanish:
amazing, incredible, unbelievable
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/946/a_sound.MP3?1415995943 type=""audio/mpeg""></audio><br>

increíble
"
"
Translate to Spanish:
whoever
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/947/a_sound.MP3?1415995944 type=""audio/mpeg""></audio><br>

quienquiera
"
"
Translate to Spanish:
whichever
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/948/a_sound.MP3?1415995945 type=""audio/mpeg""></audio><br>

cualquiera
"
"
Translate to Spanish:
wherever
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/949/a_sound.MP3?1415995946 type=""audio/mpeg""></audio><br>

dondequiera
"
"
Translate to Spanish:
anytime, whenever
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/950/a_sound.MP3?1415995947 type=""audio/mpeg""></audio><br>

cuandoquiera
"
"
Translate to Spanish:
awkward, clumsy (person)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/951/a_sound.MP3?1415995948 type=""audio/mpeg""></audio><br>

torpe
"
"
Translate to Spanish:
an awkward moment
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/952/a_sound.MP3?1415995949 type=""audio/mpeg""></audio><br>

un momento incómodo
"
"
Translate to Spanish:
a (good) deal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/953/a_sound.MP3?1415995951 type=""audio/mpeg""></audio><br>

un (buen) trato
"
"
Translate to Spanish:
bargain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/954/a_sound.MP3?1415995952 type=""audio/mpeg""></audio><br>

una ganga
"
"
Translate to Spanish:
basket
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/955/a_sound.MP3?1415995952 type=""audio/mpeg""></audio><br>

la canasta
"
"
Translate to Spanish:
mattress
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/956/a_sound.MP3?1415995954 type=""audio/mpeg""></audio><br>

el colchón
"
"
Translate to Spanish:
sheets
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/957/a_sound.MP3?1415995955 type=""audio/mpeg""></audio><br>

las sábanas
"
"
Translate to Spanish:
blanket
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/958/a_sound.MP3?1415995956 type=""audio/mpeg""></audio><br>

la manta
"
"
Translate to Spanish:
pillow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/959/a_sound.MP3?1415995957 type=""audio/mpeg""></audio><br>

la almohada
"
"
Translate to Spanish:
cafeteria
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/960/a_sound.MP3?1415995958 type=""audio/mpeg""></audio><br>

la cafetería
"
"
Translate to Spanish:
to calm down
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/961/a_sound.MP3?1415995959 type=""audio/mpeg""></audio><br>

calmarse
"
"
Translate to Spanish:
celebration
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/962/a_sound.MP3?1415995960 type=""audio/mpeg""></audio><br>

la celebración
"
"
Translate to Spanish:
square
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/963/a_sound.MP3?1415995960 type=""audio/mpeg""></audio><br>

un cuadrado
"
"
Translate to Spanish:
rectangle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/964/a_sound.MP3?1415995961 type=""audio/mpeg""></audio><br>

un rectángulo
"
"
Translate to Spanish:
triangle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/965/a_sound.MP3?1415995962 type=""audio/mpeg""></audio><br>

un triángulo
"
"
Translate to Spanish:
circle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/966/a_sound.MP3?1415995963 type=""audio/mpeg""></audio><br>

un círculo
"
"
Translate to Spanish:
shape
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/967/a_sound.MP3?1415995964 type=""audio/mpeg""></audio><br>

la forma
"
"
Translate to Spanish:
complement
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/968/a_sound.MP3?1415995965 type=""audio/mpeg""></audio><br>

el complemento
"
"
Translate to Spanish:
compliment, flattery
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/969/a_sound.MP3?1415995965 type=""audio/mpeg""></audio><br>

un piropo, un halago
"
"
Translate to Spanish:
crowd
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/970/a_sound.MP3?1415995966 type=""audio/mpeg""></audio><br>

la muchedumbre
"
"
Translate to Spanish:
to disappoint (someone), to let (someone) down
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/971/a_sound.MP3?1415995967 type=""audio/mpeg""></audio><br>

decepcionar (a alguien)
"
"
Translate to Spanish:
disappointed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/972/a_sound.MP3?1415995967 type=""audio/mpeg""></audio><br>

decepcionado
"
"
Translate to Spanish:
disgusting, nasty, gross
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/973/a_sound.MP3?1415995968 type=""audio/mpeg""></audio><br>

asqueroso
"
"
Translate to Spanish:
equipment
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/974/a_sound.MP3?1415995969 type=""audio/mpeg""></audio><br>

el equipo
"
"
Translate to Spanish:
tool
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/975/a_sound.MP3?1415995969 type=""audio/mpeg""></audio><br>

una herramienta
"
"
Translate to Spanish:
machine
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/976/a_sound.MP3?1415995970 type=""audio/mpeg""></audio><br>

la máquina
"
"
Translate to Spanish:
emergency
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/977/a_sound.MP3?1415995971 type=""audio/mpeg""></audio><br>

una emergencia
"
"
Translate to Spanish:
friendship
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/978/a_sound.MP3?1415995972 type=""audio/mpeg""></audio><br>

la amistad
"
"
Translate to Spanish:
to chew
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/979/a_sound.MP3?1415995973 type=""audio/mpeg""></audio><br>

mascar, masticar
"
"
Translate to Spanish:
(chewing) gum
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/980/a_sound.MP3?1415995974 type=""audio/mpeg""></audio><br>

el chicle, la goma de mascar
"
"
Translate to Spanish:
I have no idea
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/981/a_sound.MP3?1415995975 type=""audio/mpeg""></audio><br>

No tengo la menor idea
"
"
Translate to Spanish:
I don't mind, It doesn't bother me
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/982/a_sound.MP3?1415995977 type=""audio/mpeg""></audio><br>

No me molesta
"
"
Translate to Spanish:
instructions
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/983/a_sound.MP3?1415995977 type=""audio/mpeg""></audio><br>

las instrucciones
"
