"
Translate to Spanish:
where?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/719/a_sound.MP3?1415994446 type=""audio/mpeg""></audio><br>

¿Dónde?
"
"
Translate to Spanish:
When?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/720/a_sound.MP3?1415994448 type=""audio/mpeg""></audio><br>

¿Cuándo?
"
"
Translate to Spanish:
Which?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/721/a_sound.MP3?1415994450 type=""audio/mpeg""></audio><br>

¿Cuál?
"
"
Translate to Spanish:
always
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/722/a_sound.MP3?1415994451 type=""audio/mpeg""></audio><br>

siempre
"
"
Translate to Spanish:
It's alright, It's Ok
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/723/a_sound.MP3?1415994453 type=""audio/mpeg""></audio><br>

 Está bien
"
"
Translate to Spanish:
all, every
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/724/a_sound.MP3?1415994454 type=""audio/mpeg""></audio><br>

todo
"
"
Translate to Spanish:
before
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/725/a_sound.MP3?1415994455 type=""audio/mpeg""></audio><br>

antes de
"
"
Translate to Spanish:
after
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/726/a_sound.MP3?1415994457 type=""audio/mpeg""></audio><br>

después de
"
"
Translate to Spanish:
only, just
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/727/a_sound.MP3?1415994457 type=""audio/mpeg""></audio><br>

solamente
"
"
Translate to Spanish:
too, also
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/728/a_sound.MP3?1415994458 type=""audio/mpeg""></audio><br>

también
"
"
Translate to Spanish:
to know (a fact)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/729/a_sound.MP3?1415994461 type=""audio/mpeg""></audio><br>

saber (un hecho)
"
"
Translate to Spanish:
to know(someone), to meet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/730/a_sound.MP3?1415994462 type=""audio/mpeg""></audio><br>

conocer
"
"
Translate to Spanish:
to introduce (a person)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/731/a_sound.MP3?1415994464 type=""audio/mpeg""></audio><br>

presentar (una persona)
"
"
Translate to Spanish:
I don´t know
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/732/a_sound.MP3?1415994465 type=""audio/mpeg""></audio><br>

No sé
"
"
Translate to Spanish:
Have a nice day
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/733/a_sound.MP3?1415994467 type=""audio/mpeg""></audio><br>

Que tengas un buen día
"
"
Translate to Spanish:
easy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/734/a_sound.MP3?1415994469 type=""audio/mpeg""></audio><br>

fácil
"
"
Translate to Spanish:
difficult, hard
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/735/a_sound.MP3?1415994469 type=""audio/mpeg""></audio><br>

difícil
"
"
Translate to Spanish:
bus
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/736/a_sound.MP3?1415994470 type=""audio/mpeg""></audio><br>

el autobús
"
"
Translate to Spanish:
one hundred, two hundred, three hundred
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/737/a_sound.MP3?1415994473 type=""audio/mpeg""></audio><br>

cien (100), doscientos (200), trescientos (300)
"
"
Translate to Spanish:
one thousand, two thousand, three thousand
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/738/a_sound.MP3?1415994473 type=""audio/mpeg""></audio><br>

mil (1000), dos mil (2000), tres mil (3000)
"
"
Translate to Spanish:
one million
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/739/a_sound.MP3?1415994475 type=""audio/mpeg""></audio><br>

un millón 
"
"
Translate to Spanish:
one billion
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/740/a_sound.MP3?1415994476 type=""audio/mpeg""></audio><br>

mil millones
"
"
Translate to Spanish:
to read
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/741/a_sound.MP3?1415994477 type=""audio/mpeg""></audio><br>

leer
"
"
Translate to Spanish:
to be
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/742/a_sound.MP3?1415994479 type=""audio/mpeg""></audio><br>

ser, estar
"
"
Translate to Spanish:
to ask (a question)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/743/a_sound.MP3?1415994479 type=""audio/mpeg""></audio><br>

preguntar, hacer una pregunta
"
"
Translate to Spanish:
to ask for
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/744/a_sound.MP3?1415994482 type=""audio/mpeg""></audio><br>

pedir
"
"
Translate to Spanish:
to respond
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/745/a_sound.MP3?1415994483 type=""audio/mpeg""></audio><br>

responder
"
"
Translate to Spanish:
an answer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/746/a_sound.MP3?1415994484 type=""audio/mpeg""></audio><br>

una respuesta
"
"
Translate to Spanish:
time (in general)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/747/a_sound.MP3?1415994486 type=""audio/mpeg""></audio><br>

el tiempo
"
"
Translate to Spanish:
one time
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/748/a_sound.MP3?1415994487 type=""audio/mpeg""></audio><br>

una vez
"
"
Translate to Spanish:
five times
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/749/a_sound.MP3?1415994487 type=""audio/mpeg""></audio><br>

cinco veces
"
"
Translate to Spanish:
twice
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/750/a_sound.MP3?1415994490 type=""audio/mpeg""></audio><br>

dos veces
"
"
Translate to Spanish:
the next
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/751/a_sound.MP3?1415994490 type=""audio/mpeg""></audio><br>

el próximo
"
"
Translate to Spanish:
better than
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/752/a_sound.MP3?1415994492 type=""audio/mpeg""></audio><br>

mejor que
"
"
Translate to Spanish:
the best
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/753/a_sound.MP3?1415994494 type=""audio/mpeg""></audio><br>

el mejor
"
"
Translate to Spanish:
worse
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/754/a_sound.MP3?1415994495 type=""audio/mpeg""></audio><br>

peor
"
"
Translate to Spanish:
the worst
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/755/a_sound.MP3?1415994497 type=""audio/mpeg""></audio><br>

el (lo) peor
"
"
Translate to Spanish:
teacher
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/756/a_sound.MP3?1415994497 type=""audio/mpeg""></audio><br>

maestro, profesor
"
"
Translate to Spanish:
student
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/757/a_sound.MP3?1415994498 type=""audio/mpeg""></audio><br>

estudiante, alumno
"
"
Translate to Spanish:
son
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/758/a_sound.MP3?1415994500 type=""audio/mpeg""></audio><br>

el hijo
"
"
Translate to Spanish:
  daughter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/759/a_sound.MP3?1415994501 type=""audio/mpeg""></audio><br>

la hija
"
"
Translate to Spanish:
children, kids (i.e. sons & daughters)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/760/a_sound.MP3?1415994507 type=""audio/mpeg""></audio><br>

los hijos
"
"
Translate to Spanish:
brother
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/761/a_sound.MP3?1415994508 type=""audio/mpeg""></audio><br>

el hermano
"
"
Translate to Spanish:
sister
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/762/a_sound.MP3?1415994508 type=""audio/mpeg""></audio><br>

la hermana
"
"
Translate to Spanish:
siblings
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/763/a_sound.MP3?1415994510 type=""audio/mpeg""></audio><br>

los hermanos
"
"
Translate to Spanish:
school
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/764/a_sound.MP3?1415994511 type=""audio/mpeg""></audio><br>

la escuela, el colegio
"
"
Translate to Spanish:
high school
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/765/a_sound.MP3?1415994512 type=""audio/mpeg""></audio><br>

la escuela secundaria
"
"
Translate to Spanish:
university, college
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/766/a_sound.MP3?1415994513 type=""audio/mpeg""></audio><br>

la universidad
"
"
Translate to Spanish:
family
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/767/a_sound.MP3?1415994514 type=""audio/mpeg""></audio><br>

la familia
"
"
Translate to Spanish:
father, dad
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/768/a_sound.MP3?1415994516 type=""audio/mpeg""></audio><br>

el padre, el papá
"
"
Translate to Spanish:
mother, mom
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/769/a_sound.MP3?1415994517 type=""audio/mpeg""></audio><br>

la madre, la mamá
"
"
Translate to Spanish:
parents
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/770/a_sound.MP3?1415994518 type=""audio/mpeg""></audio><br>

los padres, los papás
"
"
Translate to Spanish:
husband
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/771/a_sound.MP3?1415994520 type=""audio/mpeg""></audio><br>

el esposo, el marido
"
"
Translate to Spanish:
wife
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/772/a_sound.MP3?1415994521 type=""audio/mpeg""></audio><br>

la esposa
"
"
Translate to Spanish:
happy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/773/a_sound.MP3?1415994522 type=""audio/mpeg""></audio><br>

feliz, contento
"
"
Translate to Spanish:
sad
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/774/a_sound.MP3?1415994524 type=""audio/mpeg""></audio><br>

triste
"
"
Translate to Spanish:
handsome, good-looking
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/775/a_sound.MP3?1415994526 type=""audio/mpeg""></audio><br>

guapo
"
"
Translate to Spanish:
pretty
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/776/a_sound.MP3?1415994528 type=""audio/mpeg""></audio><br>

guapa, linda, preciosa, bonita
"
"
Translate to Spanish:
pretty, beautiful
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/777/a_sound.MP3?1415994529 type=""audio/mpeg""></audio><br>

bonito, bonita
"
"
Translate to Spanish:
ugly
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/778/a_sound.MP3?1415994530 type=""audio/mpeg""></audio><br>

feo
"
