"
Translate to Spanish:
lips
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/131/a_sound.MP3?1415994959 type=""audio/mpeg""></audio><br>

los labios
"
"
Translate to Spanish:
arm
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/132/a_sound.MP3?1415994961 type=""audio/mpeg""></audio><br>

el brazo
"
"
Translate to Spanish:
leg
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/133/a_sound.MP3?1415994962 type=""audio/mpeg""></audio><br>

la pierna
"
"
Translate to Spanish:
knee
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/134/a_sound.MP3?1415994963 type=""audio/mpeg""></audio><br>

la rodilla
"
"
Translate to Spanish:
foot
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/135/a_sound.MP3?1415994964 type=""audio/mpeg""></audio><br>

el pie
"
"
Translate to Spanish:
chest
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/136/a_sound.MP3?1415994965 type=""audio/mpeg""></audio><br>

el pecho
"
"
Translate to Spanish:
back
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/137/a_sound.MP3?1415994966 type=""audio/mpeg""></audio><br>

la espalda
"
"
Translate to Spanish:
wrist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/138/a_sound.MP3?1415994968 type=""audio/mpeg""></audio><br>

la muñeca
"
"
Translate to Spanish:
neck
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/139/a_sound.MP3?1415994968 type=""audio/mpeg""></audio><br>

el cuello
"
"
Translate to Spanish:
necklace
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/140/a_sound.MP3?1415994970 type=""audio/mpeg""></audio><br>

el collar
"
"
Translate to Spanish:
jewelry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/141/a_sound.MP3?1415994970 type=""audio/mpeg""></audio><br>

joyas, joyería
"
"
Translate to Spanish:
bracelet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/142/a_sound.MP3?1415994971 type=""audio/mpeg""></audio><br>

la pulsera
"
"
Translate to Spanish:
ring (jewelry)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/143/a_sound.MP3?1415994973 type=""audio/mpeg""></audio><br>

el anillo
"
"
Translate to Spanish:
(ear)ring
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/144/a_sound.MP3?1415994974 type=""audio/mpeg""></audio><br>

el arete
"
"
Translate to Spanish:
to ring
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/145/a_sound.MP3?1415994974 type=""audio/mpeg""></audio><br>

sonar, timbrar (e.g. el teléfono)
"
"
Translate to Spanish:
sound
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/146/a_sound.MP3?1415994976 type=""audio/mpeg""></audio><br>

el sonido
"
"
Translate to Spanish:
bicycle, bike
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/147/a_sound.MP3?1415994977 type=""audio/mpeg""></audio><br>

la bicicleta, la bici
"
"
Translate to Spanish:
beach
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/148/a_sound.MP3?1415994978 type=""audio/mpeg""></audio><br>

la playa
"
"
Translate to Spanish:
ocean, sea
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/149/a_sound.MP3?1415994979 type=""audio/mpeg""></audio><br>

el mar, el océano
"
"
Translate to Spanish:
to swim
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/150/a_sound.MP3?1415994980 type=""audio/mpeg""></audio><br>

nadar
"
"
Translate to Spanish:
towel
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/151/a_sound.MP3?1415994982 type=""audio/mpeg""></audio><br>

la toalla
"
"
Translate to Spanish:
to tan
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/152/a_sound.MP3?1415994982 type=""audio/mpeg""></audio><br>

broncearse
"
"
Translate to Spanish:
tanned, suntanned
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/153/a_sound.MP3?1415994984 type=""audio/mpeg""></audio><br>

bronceado
"
"
Translate to Spanish:
bathing suit
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/154/a_sound.MP3?1415994985 type=""audio/mpeg""></audio><br>

traje de baño
"
"
Translate to Spanish:
baseball
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/155/a_sound.MP3?1415994986 type=""audio/mpeg""></audio><br>

béisbol
"
"
Translate to Spanish:
soccer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/156/a_sound.MP3?1415994987 type=""audio/mpeg""></audio><br>

fútbol
"
"
Translate to Spanish:
football
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/157/a_sound.MP3?1415994989 type=""audio/mpeg""></audio><br>

fútbol americano
"
"
Translate to Spanish:
basketball
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/158/a_sound.MP3?1415994989 type=""audio/mpeg""></audio><br>

básquetbol, baloncesto
"
"
Translate to Spanish:
(soccer) team
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/159/a_sound.MP3?1415994991 type=""audio/mpeg""></audio><br>

el equipo (de fútbol)
"
"
Translate to Spanish:
ball
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/160/a_sound.MP3?1415994992 type=""audio/mpeg""></audio><br>

el balón, la pelota
"
"
Translate to Spanish:
a fan of
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/161/a_sound.MP3?1415994992 type=""audio/mpeg""></audio><br>

aficionado a, fanático de
"
"
Translate to Spanish:
athlete
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/162/a_sound.MP3?1415994994 type=""audio/mpeg""></audio><br>

el/la atleta
"
"
Translate to Spanish:
player
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/163/a_sound.MP3?1415994995 type=""audio/mpeg""></audio><br>

el jugador
"
"
Translate to Spanish:
month
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/164/a_sound.MP3?1415994996 type=""audio/mpeg""></audio><br>

el mes
"
"
Translate to Spanish:
January
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/165/a_sound.MP3?1415994997 type=""audio/mpeg""></audio><br>

enero
"
"
Translate to Spanish:
February
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/166/a_sound.MP3?1415994998 type=""audio/mpeg""></audio><br>

febrero
"
"
Translate to Spanish:
March
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/167/a_sound.MP3?1415995000 type=""audio/mpeg""></audio><br>

marzo
"
"
Translate to Spanish:
April
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/168/a_sound.MP3?1415995000 type=""audio/mpeg""></audio><br>

abril
"
"
Translate to Spanish:
May
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/169/a_sound.MP3?1415995001 type=""audio/mpeg""></audio><br>

mayo
"
"
Translate to Spanish:
June
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/170/a_sound.MP3?1415995003 type=""audio/mpeg""></audio><br>

junio
"
"
Translate to Spanish:
July
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/171/a_sound.MP3?1415995004 type=""audio/mpeg""></audio><br>

julio
"
"
Translate to Spanish:
August
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/172/a_sound.MP3?1415995005 type=""audio/mpeg""></audio><br>

agosto
"
"
Translate to Spanish:
September
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/173/a_sound.MP3?1415995007 type=""audio/mpeg""></audio><br>

septiembre
"
"
Translate to Spanish:
October
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/174/a_sound.MP3?1415995007 type=""audio/mpeg""></audio><br>

octubre
"
"
Translate to Spanish:
November
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/175/a_sound.MP3?1415995008 type=""audio/mpeg""></audio><br>

noviembre
"
"
Translate to Spanish:
December
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/176/a_sound.MP3?1415995010 type=""audio/mpeg""></audio><br>

diciembre
"
"
Translate to Spanish:
calendar
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/177/a_sound.MP3?1415995011 type=""audio/mpeg""></audio><br>

calendario
"
"
Translate to Spanish:
schedule
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/178/a_sound.MP3?1415995011 type=""audio/mpeg""></audio><br>

horario
"
"
Translate to Spanish:
at night
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/179/a_sound.MP3?1415995013 type=""audio/mpeg""></audio><br>

de noche
"
"
Translate to Spanish:
apartment
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/180/a_sound.MP3?1415995014 type=""audio/mpeg""></audio><br>

un apartamento, un departamento
"
"
Translate to Spanish:
roommate, flatmate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/181/a_sound.MP3?1415995015 type=""audio/mpeg""></audio><br>

compañero de piso, de apartamento
"
