"
Translate to Spanish:
printer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/528/a_sound.MP3?1415995467 type=""audio/mpeg""></audio><br>

la impresora
"
"
Translate to Spanish:
to remove
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/529/a_sound.MP3?1415995468 type=""audio/mpeg""></audio><br>

quitar
"
"
Translate to Spanish:
to take off (clothes)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/530/a_sound.MP3?1415995469 type=""audio/mpeg""></audio><br>

quitarse (la ropa)
"
"
Translate to Spanish:
to get dressed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/531/a_sound.MP3?1415995470 type=""audio/mpeg""></audio><br>

vestirse
"
"
Translate to Spanish:
to snow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/532/a_sound.MP3?1415995472 type=""audio/mpeg""></audio><br>

nevar
"
"
Translate to Spanish:
snow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/533/a_sound.MP3?1415995473 type=""audio/mpeg""></audio><br>

la nieve
"
"
Translate to Spanish:
fog
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/534/a_sound.MP3?1415995474 type=""audio/mpeg""></audio><br>

la niebla
"
"
Translate to Spanish:
to hail
(as the type of weather)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/535/a_sound.MP3?1415995476 type=""audio/mpeg""></audio><br>

granizar
"
"
Translate to Spanish:
to pour
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/536/a_sound.MP3?1415995477 type=""audio/mpeg""></audio><br>

verter, echar
"
"
Translate to Spanish:
to spill
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/537/a_sound.MP3?1415995479 type=""audio/mpeg""></audio><br>

derramar
"
"
Translate to Spanish:
to pick up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/538/a_sound.MP3?1415995479 type=""audio/mpeg""></audio><br>

recoger
"
"
Translate to Spanish:
to offer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/539/a_sound.MP3?1415995480 type=""audio/mpeg""></audio><br>

ofrecer
"
"
Translate to Spanish:
an offer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/540/a_sound.MP3?1415995482 type=""audio/mpeg""></audio><br>

una oferta
"
"
Translate to Spanish:
to hand in, to hand over
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/541/a_sound.MP3?1415995483 type=""audio/mpeg""></audio><br>

entregar
"
"
Translate to Spanish:
to take out
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/542/a_sound.MP3?1415995484 type=""audio/mpeg""></audio><br>

sacar
"
"
Translate to Spanish:
to get, to receive
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/543/a_sound.MP3?1415995485 type=""audio/mpeg""></audio><br>

conseguir, recibir
"
"
Translate to Spanish:
to get together, to meet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/544/a_sound.MP3?1415995486 type=""audio/mpeg""></audio><br>

reunirse
"
"
Translate to Spanish:
to fit
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/545/a_sound.MP3?1415995486 type=""audio/mpeg""></audio><br>

caber, quedarse
"
"
Translate to Spanish:
to stay
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/546/a_sound.MP3?1415995487 type=""audio/mpeg""></audio><br>

quedarse
"
"
Translate to Spanish:
to keep speaking
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/547/a_sound.MP3?1415995488 type=""audio/mpeg""></audio><br>

seguir hablando
"
"
Translate to Spanish:
to find
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/548/a_sound.MP3?1415995491 type=""audio/mpeg""></audio><br>

encontrar
"
"
Translate to Spanish:
to fall in love with
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/549/a_sound.MP3?1415995492 type=""audio/mpeg""></audio><br>

enamorarse de
"
"
Translate to Spanish:
in love with
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/550/a_sound.MP3?1415995493 type=""audio/mpeg""></audio><br>

enamorado de
"
"
Translate to Spanish:
to marry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/551/a_sound.MP3?1415995494 type=""audio/mpeg""></audio><br>

casarse con
"
"
Translate to Spanish:
wedding
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/552/a_sound.MP3?1415995498 type=""audio/mpeg""></audio><br>

boda
"
"
Translate to Spanish:
marriage
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/553/a_sound.MP3?1415995499 type=""audio/mpeg""></audio><br>

matrimonio
"
"
Translate to Spanish:
a couple (relationship)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/554/a_sound.MP3?1415995501 type=""audio/mpeg""></audio><br>

una pareja
"
"
Translate to Spanish:
to cover
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/555/a_sound.MP3?1415995502 type=""audio/mpeg""></audio><br>

cubrir
"
"
Translate to Spanish:
to discover
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/556/a_sound.MP3?1415995503 type=""audio/mpeg""></audio><br>

descubrir
"
"
Translate to Spanish:
to celebrate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/557/a_sound.MP3?1415995504 type=""audio/mpeg""></audio><br>

celebrar
"
"
Translate to Spanish:
to bring
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/558/a_sound.MP3?1415995505 type=""audio/mpeg""></audio><br>

traer
"
"
Translate to Spanish:
to break
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/559/a_sound.MP3?1415995510 type=""audio/mpeg""></audio><br>

romper, quebrar
"
"
Translate to Spanish:
to be born
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/560/a_sound.MP3?1415995511 type=""audio/mpeg""></audio><br>

nacer
"
"
Translate to Spanish:
I was born in (1981)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/561/a_sound.MP3?1415995512 type=""audio/mpeg""></audio><br>

Nací en (1981)
"
"
Translate to Spanish:
to die
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/562/a_sound.MP3?1415995514 type=""audio/mpeg""></audio><br>

morir
"
"
Translate to Spanish:
dead
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/563/a_sound.MP3?1415995515 type=""audio/mpeg""></audio><br>

muerto
"
"
Translate to Spanish:
to kill
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/564/a_sound.MP3?1415995515 type=""audio/mpeg""></audio><br>

matar
"
"
Translate to Spanish:
to be about to (do something)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/565/a_sound.MP3?1415995517 type=""audio/mpeg""></audio><br>

estar por (hacer algo)
"
"
Translate to Spanish:
to attend
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/566/a_sound.MP3?1415995518 type=""audio/mpeg""></audio><br>

asistir a
"
"
Translate to Spanish:
to be hungry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/567/a_sound.MP3?1415995519 type=""audio/mpeg""></audio><br>

tener hambre
"
"
Translate to Spanish:
to be thirsty
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/568/a_sound.MP3?1415995521 type=""audio/mpeg""></audio><br>

tener sed
"
"
Translate to Spanish:
full
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/569/a_sound.MP3?1415995522 type=""audio/mpeg""></audio><br>

lleno
"
"
Translate to Spanish:
empty
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/570/a_sound.MP3?1415995523 type=""audio/mpeg""></audio><br>

vacío
"
"
Translate to Spanish:
blank
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/571/a_sound.MP3?1415995525 type=""audio/mpeg""></audio><br>

blanco
"
"
Translate to Spanish:
the rest of
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/572/a_sound.MP3?1415995525 type=""audio/mpeg""></audio><br>

el resto de
"
"
Translate to Spanish:
the day before yesterday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/573/a_sound.MP3?1415995527 type=""audio/mpeg""></audio><br>

anteayer
"
"
Translate to Spanish:
the day after tomorrow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/574/a_sound.MP3?1415995528 type=""audio/mpeg""></audio><br>

pasado mañana
"
"
Translate to Spanish:
that's why, therefore, so
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/575/a_sound.MP3?1415995529 type=""audio/mpeg""></audio><br>

por eso
"
"
Translate to Spanish:
Thanks for everything
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/576/a_sound.MP3?1415995530 type=""audio/mpeg""></audio><br>

Gracias por todo
"
"
Translate to Spanish:
tea
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/577/a_sound.MP3?1415995531 type=""audio/mpeg""></audio><br>

el té
"
"
Translate to Spanish:
fourth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/578/a_sound.MP3?1415995532 type=""audio/mpeg""></audio><br>

cuarto
"
"
Translate to Spanish:
fifth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/579/a_sound.MP3?1415995534 type=""audio/mpeg""></audio><br>

quinto
"
"
Translate to Spanish:
sixth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/580/a_sound.MP3?1415995535 type=""audio/mpeg""></audio><br>

sexto
"
"
Translate to Spanish:
seventh
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/581/a_sound.MP3?1415995536 type=""audio/mpeg""></audio><br>

séptimo
"
"
Translate to Spanish:
eighth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/582/a_sound.MP3?1415995538 type=""audio/mpeg""></audio><br>

octavo
"
"
Translate to Spanish:
ninth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/583/a_sound.MP3?1415995539 type=""audio/mpeg""></audio><br>

noveno
"
"
Translate to Spanish:
tenth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/584/a_sound.MP3?1415995540 type=""audio/mpeg""></audio><br>

décimo
"
