"
Translate to Spanish:
jury
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/726/a_sound.MP3?1415995694 type=""audio/mpeg""></audio><br>

el jurado
"
"
Translate to Spanish:
to judge
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/727/a_sound.MP3?1415995695 type=""audio/mpeg""></audio><br>

juzgar
"
"
Translate to Spanish:
evidence
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/728/a_sound.MP3?1415995695 type=""audio/mpeg""></audio><br>

la evidencia
"
"
Translate to Spanish:
appointment
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/729/a_sound.MP3?1415995697 type=""audio/mpeg""></audio><br>

una cita
"
"
Translate to Spanish:
comedy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/730/a_sound.MP3?1415995698 type=""audio/mpeg""></audio><br>

la comedia
"
"
Translate to Spanish:
drama
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/731/a_sound.MP3?1415995698 type=""audio/mpeg""></audio><br>

el drama
"
"
Translate to Spanish:
action
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/732/a_sound.MP3?1415995700 type=""audio/mpeg""></audio><br>

la acción
"
"
Translate to Spanish:
accident
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/733/a_sound.MP3?1415995701 type=""audio/mpeg""></audio><br>

un accidente
"
"
Translate to Spanish:
on purpose
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/734/a_sound.MP3?1415995702 type=""audio/mpeg""></audio><br>

a propósito
"
"
Translate to Spanish:
at ten o'clock sharp
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/735/a_sound.MP3?1415995703 type=""audio/mpeg""></audio><br>

a las diez en punto
"
"
Translate to Spanish:
forward
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/736/a_sound.MP3?1415995704 type=""audio/mpeg""></audio><br>

adelante
"
"
Translate to Spanish:
backward
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/737/a_sound.MP3?1415995705 type=""audio/mpeg""></audio><br>

al revés (horizontalmente)
"
"
Translate to Spanish:
upside-down
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/738/a_sound.MP3?1415995706 type=""audio/mpeg""></audio><br>

al revés (verticalmente)
"
"
Translate to Spanish:
basic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/739/a_sound.MP3?1415995707 type=""audio/mpeg""></audio><br>

básico
"
"
Translate to Spanish:
complicated
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/740/a_sound.MP3?1415995709 type=""audio/mpeg""></audio><br>

complicado
"
"
Translate to Spanish:
the beginning
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/741/a_sound.MP3?1415995710 type=""audio/mpeg""></audio><br>

el principio
"
"
Translate to Spanish:
the end
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/742/a_sound.MP3?1415995711 type=""audio/mpeg""></audio><br>

el fin
"
"
Translate to Spanish:
a (city) block
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/743/a_sound.MP3?1415995713 type=""audio/mpeg""></audio><br>

una cuadra
"
"
Translate to Spanish:
to explain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/744/a_sound.MP3?1415995714 type=""audio/mpeg""></audio><br>

explicar
"
"
Translate to Spanish:
explanation
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/745/a_sound.MP3?1415995714 type=""audio/mpeg""></audio><br>

la explicación
"
"
Translate to Spanish:
unexplainable, inexplicable
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/746/a_sound.MP3?1415995716 type=""audio/mpeg""></audio><br>

inexplicable
"
"
Translate to Spanish:
to confuse
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/747/a_sound.MP3?1415995717 type=""audio/mpeg""></audio><br>

confundir
"
"
Translate to Spanish:
confusing, confused
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/748/a_sound.MP3?1415995718 type=""audio/mpeg""></audio><br>

confuso, confundido
"
"
Translate to Spanish:
confusion
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/749/a_sound.MP3?1415995719 type=""audio/mpeg""></audio><br>

la confusión
"
"
Translate to Spanish:
customer, client
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/750/a_sound.MP3?1415995720 type=""audio/mpeg""></audio><br>

cliente
"
"
Translate to Spanish:
elevator
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/751/a_sound.MP3?1415995722 type=""audio/mpeg""></audio><br>

el ascensor
"
"
Translate to Spanish:
escalator
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/752/a_sound.MP3?1415995723 type=""audio/mpeg""></audio><br>

las escaleras mecánicas
"
"
Translate to Spanish:
passion
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/753/a_sound.MP3?1415995724 type=""audio/mpeg""></audio><br>

la pasión
"
"
Translate to Spanish:
emotion
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/754/a_sound.MP3?1415995725 type=""audio/mpeg""></audio><br>

la emoción
"
"
Translate to Spanish:
to excite
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/755/a_sound.MP3?1415995726 type=""audio/mpeg""></audio><br>

excitar, emocionar
"
"
Translate to Spanish:
exciting
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/756/a_sound.MP3?1415995727 type=""audio/mpeg""></audio><br>

emocionante
"
"
Translate to Spanish:
emotional
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/757/a_sound.MP3?1415995728 type=""audio/mpeg""></audio><br>

emocional
"
"
Translate to Spanish:
excited
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/758/a_sound.MP3?1415995729 type=""audio/mpeg""></audio><br>

emocionado
"
"
Translate to Spanish:
anxious, nervous
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/759/a_sound.MP3?1415995730 type=""audio/mpeg""></audio><br>

ansioso, nervioso
"
"
Translate to Spanish:
panic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/760/a_sound.MP3?1415995732 type=""audio/mpeg""></audio><br>

pánico
"
"
Translate to Spanish:
garden
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/761/a_sound.MP3?1415995733 type=""audio/mpeg""></audio><br>

el jardín
"
"
Translate to Spanish:
storm
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/762/a_sound.MP3?1415995734 type=""audio/mpeg""></audio><br>

una tormenta
"
"
Translate to Spanish:
mine
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/763/a_sound.MP3?1415995735 type=""audio/mpeg""></audio><br>

mío
"
"
Translate to Spanish:
ours
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/764/a_sound.MP3?1415995736 type=""audio/mpeg""></audio><br>

nuestro
"
"
Translate to Spanish:
yours
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/765/a_sound.MP3?1415995739 type=""audio/mpeg""></audio><br>

tuyo, vuestro
"
"
Translate to Spanish:
his, hers, theirs
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/766/a_sound.MP3?1415995739 type=""audio/mpeg""></audio><br>

suyo
"
"
Translate to Spanish:
whose
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/767/a_sound.MP3?1415995740 type=""audio/mpeg""></audio><br>

cuyo
"
"
Translate to Spanish:
wall
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/768/a_sound.MP3?1415995742 type=""audio/mpeg""></audio><br>

la pared
"
"
Translate to Spanish:
a clock, a watch
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/769/a_sound.MP3?1415995743 type=""audio/mpeg""></audio><br>

un reloj
"
"
Translate to Spanish:
the world
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/770/a_sound.MP3?1415995744 type=""audio/mpeg""></audio><br>

el mundo
"
"
Translate to Spanish:
folder
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/771/a_sound.MP3?1415995745 type=""audio/mpeg""></audio><br>

la carpeta
"
"
Translate to Spanish:
wallet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/772/a_sound.MP3?1415995746 type=""audio/mpeg""></audio><br>

la billetera
"
"
Translate to Spanish:
to wait for (the bus)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/773/a_sound.MP3?1415995747 type=""audio/mpeg""></audio><br>

esperar (el bus)
"
"
Translate to Spanish:
to hope for (world peace)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/774/a_sound.MP3?1415995749 type=""audio/mpeg""></audio><br>

tener esperanzas ( en la paz mundial)
"
"
Translate to Spanish:
I hope so
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/775/a_sound.MP3?1415995750 type=""audio/mpeg""></audio><br>

Espero que sí
"
"
Translate to Spanish:
to think that
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/776/a_sound.MP3?1415995751 type=""audio/mpeg""></audio><br>

pensar que, creer que
"
"
Translate to Spanish:
to think about
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/777/a_sound.MP3?1415995752 type=""audio/mpeg""></audio><br>

pensar en
"
"
Translate to Spanish:
to believe in
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/778/a_sound.MP3?1415995753 type=""audio/mpeg""></audio><br>

creer en
"
"
Translate to Spanish:
to sweat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/779/a_sound.MP3?1415995755 type=""audio/mpeg""></audio><br>

sudar
"
"
Translate to Spanish:
sweat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/780/a_sound.MP3?1415995755 type=""audio/mpeg""></audio><br>

el sudor
"
